1.009,-12285.3,-214403,-52816.6,-55852.4,-49394.5,-28106.1,28106.1,0
1.01,-6506.58,-210996,-51088.1,-54824.3,-49643.8,-27494.2,27494.2,0
1.011,-923.096,-207505,-49405.3,-53780.9,-49950.7,-26879.2,26879.2,0
1.012,4463.52,-203948,-47781.7,-52735,-50327.1,-26272.8,26272.8,0
1.013,9652.25,-200342,-46231.2,-51698.7,-50785,-25686.2,25686.2,0
1.014,14642.3,-196700,-44767.2,-50683.3,-51336.7,-25130.3,25130.3,0
1.015,19432.7,-193035,-43403.3,-49699.2,-51994.3,-24615.4,24615.4,0
1.016,24022,-189353,-42153.3,-48755.9,-52770.7,-24151.5,24151.5,0
1.017,28407.6,-185658,-41031.1,-47862,-53678.5,-23747.7,23747.7,0
1.018,32585.6,-181954,-40051,-47025.3,-54731.1,-23412.7,23412.7,0
1.019,36550.4,-178240,-39228.1,-46252.3,-55942,-23154.5,23154.5,0
1.02,40294.5,-174512,-38577.7,-45549,-57325.3,-22980.6,22980.6,0
1.021,43807.7,-170765,-38116.5,-44920.5,-58895.7,-22897.8,22897.8,0
1.022,47077.1,-166992,-37862,-44370.9,-60668.6,-22912.3,22912.3,0
1.023,50086.9,-163184,-37832.7,-43903.9,-62660.1,-23029.8,23029.8,0
1.024,52817.9,-159331,-38048.6,-43522,-64886.9,-23255.4,23255.4,0
1.025,55247.4,-155422,-38531.3,-43227.5,-67366.9,-23593.4,23593.4,0
1.026,57349,-151444,-39303.7,-43021.6,-70118.6,-24047.6,24047.6,0
1.027,59092.4,-147385,-40390.5,-42905,-73161.7,-24620.9,24620.9,0
1.028,60443.2,-143232,-41818,-42877.8,-76516.5,-25315.7,25315.7,0
1.029,61363.2,-138973,-43614.3,-42939.1,-80204.4,-26133.3,26133.3,0
1.03,61810,-134595,-45808.9,-43087.6,-84247.6,-27073.9,27073.9,0
1.031,61737.9,-130087,-48433,-43320.9,-88668.7,-28136.9,28136.9,0
1.032,61097.3,-125441,-51519.1,-43635.9,-93491,-29320.1,29320.1,0
1.033,59835.8,-120648,-55100.6,-44028.4,-98738,-30620.1,30620.1,0
1.034,57898.4,-115703,-59211.6,-44493.4,-104433,-32031.7,32031.7,0
1.035,55228.6,-110605,-63886.2,-45024.7,-110599,-33548.2,33548.2,0
1.036,51769.1,-105353,-69158,-45614.9,-117257,-35160.8,35160.8,0
1.037,47463.1,-99951.9,-75059.5,-46255.3,-124428,-36858.4,36858.4,0
1.038,42255.4,-94410.6,-81621,-46935.9,-132131,-38627.9,38627.9,0
1.039,36094.5,-88741.8,-88869.5,-47645.5,-140380,-40453.7,40453.7,0
1.04,28933.7,-82962.5,-96828.2,-48371.4,-149186,-42317.9,42317.9,0
1.041,20733.5,-77094.9,-105515,-49099.3,-158557,-44200.1,44200.1,0
1.042,11463.2,-71165.5,-114940,-49814.1,-168495,-46077.6,46077.6,0
1.043,3871.19,-65638.5,-121378,-49405,-174844,-46564.1,46564.1,0
1.044,3414.39,-61518.5,-118125,-46158.2,-170344,-43470.1,43470.1,0
1.045,6752.85,-58369.1,-110357,-41869.8,-160973,-38982.4,38982.4,0
1.046,13549.6,-56126,-98891.2,-36928.4,-147761,-33568.8,33568.8,0
1.047,23318.4,-54661.1,-84610.4,-31682.7,-131768,-27661.5,27661.5,0
1.048,35486.5,-53808.5,-68386.3,-26425.1,-114002,-21633,21633,0
1.049,49446.6,-53386.3,-51031.3,-21386,-95370.9,-15786,15786,0
1.05,64596.6,-53213.7,-33266.8,-16734.9,-76653.8,-10351.1,10351.1,0
1.051,80369.9,-53123.6,-15706.6,-12584.9,-58489.3,-5490.65,5490.65,0
1.052,96256.2,-52970.3,1150.76,-9000.53,-41374.8,-1305.82,1305.82,0
1.053,111816,-52634.9,16921.9,-6005.1,-25671.9,2155.11,-2155.11,0
1.054,126690,-52026.8,31334.1,-3589.29,-11616.8,4887.28,-4887.28,0
1.055,140602,-51084,44217.2,-1718.97,666.126,6919.92,-6919.92,0
1.056,153356,-49770.6,55493.2,-342.641,11149.2,8307.26,-8307.26,0
1.057,164839,-48073.9,65162.8,601.814,19884.6,9120.07,-9120.07,0
1.058,175004,-45999.9,73291.6,1181.3,26987.4,9438.02,-9438.02,0
1.059,183867,-43569.3,79995.5,1462.63,32618.4,9343.21,-9343.21,0
1.06,191492,-40812.3,85425.1,1508.66,36967.5,8914.83,-8914.83,0
1.061,197978,-37764.8,89751.4,1375.62,40239.1,8225.18,-8225.18,0
1.062,203444,-34464.7,93152.7,1111.32,42638.2,7337.12,-7337.12,0
1.063,208019,-30949.2,95802.7,754.483,44359.6,6302.62,-6302.62,0
1.064,211827,-27252.8,97860.2,334.764,45578.2,5162.59,-5162.59,0
1.065,214980,-23406.7,99461.1,-126.438,46441.6,3947.61,-3947.61,0
1.066,217564,-19438.3,100712,-614.681,47065.2,2679.46,-2679.46,0
1.067,219640,-15372.5,101684,-1120.75,47527.2,1373.3,-1373.3,0
1.068,221230,-11232.2,102411,-1638.64,47866.4,40.2429,-40.2429,0
1.069,222332,-7040.64,102897,-2163.46,48088.8,-1309.95,1309.95,0
1.07,222939,-2821.22,103138,-2690.33,48192.8,-2667.43,2667.43,0
1.071,223049,1402.24,103133,-3214.33,48178,-4022.23,4022.23,0
1.072,222668,5606.26,102884,-3730.57,48045.4,-5364.52,5364.52,0
1.073,221806,9768.09,102397,-4234.3,47797.4,-6684.72,6684.72,0
1.074,220478,13866.2,101679,-4720.98,47437.6,-7973.74,7973.74,0
1.075,218707,17880.7,100739,-5186.37,46970.6,-9223.11,9223.11,0
1.076,216516,21793.6,99590.4,-5626.6,46402,-10425.1,10425.1,0
1.077,213935,25589,98246,-6038.18,45738.5,-11572.9,11572.9,0
1.078,210995,29253.6,96721.1,-6418.09,44987.1,-12660.6,12660.6,0
1.079,207730,32776.4,95031.6,-6763.75,44155.6,-13683.3,13683.3,0
1.08,204174,36149.1,93194.3,-7073.07,43251.7,-14636.9,14636.9,0
1.081,200364,39365.6,91226.3,-7344.38,42283.6,-15518.6,15518.6,0
1.082,196335,42422.4,89144.4,-7576.47,41259.5,-16326.3,16326.3,0
1.083,192121,45318.4,86965.4,-7768.55,40187.1,-17058.8,17058.8,0
1.084,187757,48054.4,84705.4,-7920.18,39074.3,-17715.7,17715.7,0
1.085,183275,50632.9,82379.7,-8031.25,37928.2,-18297.5,18297.5,0
1.086,178705,53058.5,80002.8,-8101.94,36755.8,-18805,18805,0
1.087,174074,55336.7,77587.9,-8132.66,35563.4,-19239.8,19239.8,0
1.088,169409,57474.7,75147.4,-8124.02,34356.8,-19603.8,19603.8,0
1.089,164733,59480.2,72692.3,-8076.77,33141.3,-19899.2,19899.2,0
1.09,160066,61362.1,70232.6,-7991.77,31921.6,-20128.7,20128.7,0
1.091,155426,63129.4,67776.7,-7869.93,30701.8,-20294.8,20294.8,0
1.092,150831,64792,65332.4,-7712.24,29485.4,-20400.5,20400.5,0
1.093,146292,66359.7,62906,-7519.64,28275.6,-20448.5,20448.5,0
1.094,141821,67842.4,60503,-7293.09,27074.9,-20441.8,20441.8,0
1.095,137428,69250.3,58127.6,-7033.49,25885.3,-20383.1,20383.1,0
1.096,133121,70593.2,55783.5,-6741.7,24708.5,-20275.3,20275.3,0
1.097,128904,71880.9,53473.3,-6418.49,23545.9,-20120.9,20120.9,0
1.098,124781,73122.9,51198.9,-6064.56,22398.2,-19922.4,19922.4,0
1.099,120757,74328.6,48961.6,-5680.52,21266.2,-19682.1,19682.1,0
1.1,116830,75506.9,46762.1,-5266.91,20150.1,-19402.3,19402.3,0
1.101,113003,76666.5,44600.5,-4824.15,19050.1,-19085,19085,0
1.102,109274,77815.6,42476.5,-4352.59,17965.9,-18732,18732,0
1.103,105641,78962.3,40389.4,-3852.5,16897.3,-18345.1,18345.1,0
1.104,102102,80114.2,38338,-3324.05,15843.7,-17925.7,17925.7,0
1.105,98653.1,81278.4,36321.1,-2767.35,14804.7,-17475.4,17475.4,0
1.106,95291,82462,34337.1,-2182.46,13779.5,-16995.2,16995.2,0
1.107,92011,83671.4,32384.1,-1569.35,12767.3,-16486.5,16486.5,0
1.108,88808.2,84912.9,30460.2,-927.972,11767.2,-15950.1,15950.1,0
1.109,85677.2,86192.3,28563.3,-258.254,10778.5,-15387.1,15387.1,0
1.11,82612.3,87515.1,26691.3,439.908,9800.1,-14798.2,14798.2,0
1.111,79607.4,88886.4,24842,1166.61,8831.19,-14184.4,14184.4,0
1.112,76656.1,90311,23013,1921.94,7870.85,-13546.1,13546.1,0
1.113,73751.8,91793.3,21202.1,2705.95,6918.19,-12884.3,12884.3,0
1.114,70887.4,93337.3,19407.1,3518.63,5972.38,-12199.6,12199.6,0
1.115,68055.9,94946.6,17625.7,4359.9,5032.61,-11492.8,11492.8,0
1.116,65249.9,96624.2,15855.9,5229.6,4098.18,-10764.5,10764.5,0
1.117,62461.9,98372.9,14095.4,6127.45,3168.42,-10015.5,10015.5,0
1.118,59684.2,100195,12342.5,7053.01,2242.77,-9246.83,9246.83,0
1.119,56909,102092,10595.3,8005.7,1320.79,-8459.37,8459.37,0
1.12,54128.4,104065,8851.99,8984.74,402.131,-7654.25,7654.25,0
1.121,51334.2,106114,7111.21,9989.15,-513.422,-6832.7,6832.7,0
1.122,48518.5,108239,5371.6,11017.7,-1425.94,-5996.11,5996.11,0
1.123,45673.1,110440,3632.06,12068.9,-2335.36,-5146.07,5146.07,0
1.124,42789.8,112714,1891.71,13141,-3241.45,-4284.36,4284.36,0
1.125,39860.7,115059,149.932,14231.9,-4143.8,-3412.95,3412.95,0
1.126,36877.8,117472,-1593.62,15339.2,-5041.84,-2534.07,2534.07,0
1.127,33833.2,119948,-3339.02,16460.2,-5934.8,-1650.14,1650.14,0
1.128,30719.5,122481,-5086.02,17591.8,-6821.75,-763.863,763.863,0
1.129,27529.1,125066,-6834.06,18730.6,-7701.54,121.857,-121.857,0
1.13,24255.4,127696,-8582.26,19872.9,-8572.85,1003.87,-1003.87,0
1.131,20891.6,130361,-10329.4,21014.4,-9434.17,1878.8,-1878.8,0
1.132,17431.7,133052,-12074,22150.9,-10283.8,2743.09,-2743.09,0
1.133,13870.4,135760,-13814,23277.4,-11119.9,3592.99,-3592.99,0
1.134,10202.7,138472,-15547.4,24389.1,-11940.4,4424.59,-4424.59,0
1.135,6424.73,141177,-17271.6,25480.7,-12743.2,5233.91,-5233.91,0
1.136,2533.14,143860,-18983.7,26546.8,-13526,6016.88,-6016.88,0
1.137,-1474.41,146509,-20680.9,27581.8,-14286.5,6769.44,-6769.44,0
1.138,-5599.37,149109,-22359.7,28580.1,-15022.2,7487.56,-7487.56,0
1.139,-9842.2,151644,-24016.8,29536.2,-15730.8,8167.34,-8167.34,0
1.14,-14202.3,154099,-25648.6,30444.6,-16409.8,8805.02,-8805.02,0
1.141,-18678.2,156458,-27251.4,31299.9,-17056.9,9397.12,-9397.12,0
1.142,-23267.2,158707,-28821.6,32097.1,-17669.8,9940.44,-9940.44,0
1.143,-27965.6,160828,-30355.6,32831.5,-18246.4,10432.1,-10432.1,0
1.144,-32768.8,162807,-31849.8,33498.7,-18784.7,10869.8,-10869.8,0
1.145,-37671.3,164629,-33300.9,34094.9,-19283,11251.5,-11251.5,0
1.146,-42666.6,166280,-34705.9,34616.9,-19739.8,11575.8,-11575.8,0
1.147,-47747.4,167747,-36061.8,35061.7,-20154,11841.8,-11841.8,0
1.148,-52905.9,169017,-37366.4,35427.5,-20524.7,12049.2,-12049.2,0
1.149,-58133.6,170080,-38617.4,35712.7,-20851.2,12198.3,-12198.3,0
1.15,-63421.3,170926,-39813.3,35916.5,-21133.5,12289.8,-12289.8,0
1.151,-68759.8,171546,-40952.8,36038.8,-21371.5,12325.1,-12325.1,0
1.152,-74139.4,171932,-42035.3,36080.1,-21565.9,12306.1,-12306.1,0
1.153,-79550.5,172079,-43060.4,36041.6,-21717.5,12235.1,-12235.1,0
1.154,-84983.1,171982,-44028.5,35924.8,-21827.3,12114.8,-12114.8,0
1.155,-90427.7,171638,-44940.2,35732.1,-21897,11948.6,-11948.6,0
1.156,-95874.7,171045,-45796.5,35466,-21928.1,11739.7,-11739.7,0
1.157,-101315,170202,-46599.2,35129.5,-21922.9,11491.8,-11491.8,0
1.158,-106739,169109,-47349.9,34726,-21883.4,11208.9,-11208.9,0
1.159,-112138,167768,-48051,34259,-21812.2,10894.9,-10894.9,0
1.16,-117505,166181,-48705,33732.3,-21711.8,10553.7,-10553.7,0
1.161,-122831,164351,-49314.6,33149.6,-21584.8,10189.4,-10189.4,0
1.162,-128109,162281,-49882.7,32514.8,-21434.1,9805.73,-9805.73,0
1.163,-133332,159976,-50412.3,31831.7,-21262.5,9406.58,-9406.58,0
1.164,-138493,157439,-50906.5,31104.1,-21072.9,8995.48,-8995.48,0
1.165,-143586,154677,-51368.5,30335.5,-20867.9,8575.82,-8575.82,0
1.166,-148605,151694,-51801.5,29529.5,-20650.5,8150.71,-8150.71,0
1.167,-153545,148495,-52208.6,28689.1,-20423.4,7723.04,-7723.04,0
1.168,-158400,145087,-52592.7,27817.5,-20189.1,7295.4,-7295.4,0
1.169,-163165,141474,-52956.9,26917.5,-19950.3,6870.08,-6870.08,0
1.17,-167836,137662,-53303.9,25991.5,-19709.3,6449.12,-6449.12,0
1.171,-172408,133657,-53636.4,25041.9,-19468.5,6034.24,-6034.24,0
1.172,-176876,129464,-53957,24070.7,-19230.1,5626.89,-5626.89,0
1.173,-181237,125088,-54267.9,23079.7,-18996.1,5228.24,-5228.24,0
1.174,-185486,120534,-54571.5,22070.4,-18768.4,4839.19,-4839.19,0
1.175,-189620,115808,-54869.6,21044.2,-18549,4460.41,-4460.41,0
1.176,-193633,110915,-55164.1,20002.1,-18339.4,4092.31,-4092.31,0
1.177,-197523,105859,-55456.8,18945,-18141.3,3735.11,-3735.11,0
1.178,-201285,100645,-55749,17873.8,-17956,3388.78,-3388.78,0
1.179,-204916,95278,-56042.3,16788.8,-17785,3053.15,-3053.15,0
1.18,-208410,89762.5,-56337.8,15690.4,-17629.5,2727.84,-2727.84,0
1.181,-211766,84102.9,-56636.6,14579,-17490.6,2412.32,-2412.32,0
1.182,-214978,78304,-56939.6,13454.6,-17369.4,2105.92,-2105.92,0
1.183,-218042,72370.1,-57247.7,12317.1,-17266.9,1807.83,-1807.83,0
1.184,-220955,66305.8,-57561.7,11166.5,-17184.1,1517.13,-1517.13,0
1.185,-223713,60115.6,-57882.2,10002.5,-17121.7,1232.76,-1232.76,0
1.186,-226311,53804.1,-58209.7,8824.95,-17080.6,953.602,-953.602,0
1.187,-228746,47375.8,-58544.7,7633.34,-17061.5,678.406,-678.406,0
1.188,-231013,40835.6,-58887.7,6427.3,-17065.2,405.857,-405.857,0
1.189,-233109,34188.1,-59238.9,5206.37,-17092.2,134.56,-134.56,0
1.19,-235029,27438.4,-59598.7,3970.01,-17143.2,-136.953,136.953,0
1.191,-236770,20591.4,-59967.4,2717.68,-17218.8,-410.214,410.214,0
1.192,-238327,13652.3,-60345,1448.8,-17319.5,-686.813,686.813,0
1.193,-239701,6626.37,-60736.6,162.673,-17450.7,-968.474,968.474,0
1.194,-240894,-481.438,-61148.1,-1141.77,-17618.8,-1257.33,1257.33,0
1.195,-241902,-7666.22,-61579.8,-2465.74,-17824.4,-1555.66,1555.66,0
1.196,-242721,-14922.8,-62031.6,-3810.46,-18067.9,-1865.8,1865.8,0
1.197,-243348,-22245.7,-62503.6,-5177.11,-18349.8,-2190.11,2190.11,0
1.198,-243777,-29629.2,-62995.6,-6566.9,-18670.5,-2531,2531,0
1.199,-244004,-37067.3,-63507.5,-7980.97,-19030.5,-2890.87,2890.87,0
1.2,-244027,-44553.5,-64039,-9420.44,-19430.1,-3272.15,3272.15,0
1.201,-243840,-52081.1,-64589.7,-10886.3,-19869.5,-3677.26,3677.26,0
1.202,-243439,-59642.7,-65159,-12379.6,-20349,-4108.6,4108.6,0
1.203,-242820,-67230.7,-65746.4,-13901.2,-20868.6,-4568.52,4568.52,0
1.204,-241979,-74836.7,-66350.8,-15451.7,-21428.2,-5059.3,5059.3,0
1.205,-240912,-82452,-66971.2,-17031.7,-22027.8,-5583.13,5583.13,0
1.206,-239614,-90067.1,-67606.2,-18641.5,-22667,-6142.07,6142.07,0
1.207,-238082,-97671.6,-68254.2,-20281.3,-23345.3,-6738,6738,0
1.208,-236311,-105255,-68913.2,-21950.8,-24062,-7372.6,7372.6,0
1.209,-234297,-112805,-69580.8,-23649.5,-24816,-8047.3,8047.3,0
1.21,-232036,-120309,-70254.3,-25376.3,-25606.3,-8763.19,8763.19,0
1.211,-229525,-127753,-70930.6,-27130,-26431.1,-9521,9521,0
1.212,-226759,-135123,-71605.9,-28908.6,-27288.7,-10321,10321,0
1.213,-223737,-142403,-72276.3,-30709.5,-28176.9,-11163.1,11163.1,0
1.214,-220454,-149577,-72936.9,-32529.6,-29093.1,-12046.4,12046.4,0
1.215,-216908,-156625,-73582.6,-34365,-30034.3,-12969.5,12969.5,0
1.216,-213098,-163530,-74207.7,-36211.2,-30997.1,-13930.4,13930.4,0
1.217,-209022,-170271,-74805.9,-38062.5,-31977.6,-14926.1,14926.1,0
1.218,-204681,-176826,-75370.4,-39912.9,-32971.7,-15953,15953,0
1.219,-200075,-183175,-75893.8,-41755,-33974.6,-17006.6,17006.6,0
1.22,-195205,-189293,-76368.6,-43580.9,-34981.4,-18081.4,18081.4,0
1.221,-190076,-195157,-76786.7,-45381.8,-35986.7,-19171.1,19171.1,0
1.222,-184693,-200744,-77139.9,-47148,-36984.9,-20268.7,20268.7,0
1.223,-179061,-206029,-77419.6,-48869.1,-37969.9,-21366.1,21366.1,0
1.224,-173189,-210989,-77617.7,-50534.3,-38935.9,-22454.7,22454.7,0
1.225,-167087,-215601,-77725.9,-52132.2,-39876.7,-23525.1,23525.1,0
1.226,-160769,-219843,-77736.6,-53651.1,-40786.4,-24567.6,24567.6,0
1.227,-154248,-223694,-77642.3,-55079.6,-41659.3,-25572,25572,0
1.228,-147541,-227137,-77436.8,-56406.1,-42489.9,-26528.2,26528.2,0
1.229,-140666,-230155,-77114.6,-57619.7,-43273.3,-27426,27426,0
1.23,-133645,-232736,-76671.2,-58710.3,-44005.2,-28255.8,28255.8,0
1.231,-126498,-234872,-76103.7,-59668.9,-44682.2,-29008.4,29008.4,0
1.232,-119251,-236555,-75410.6,-60487.5,-45301.7,-29675.7,29675.7,0
1.233,-111928,-237785,-74591.7,-61159.9,-45862,-30250.5,30250.5,0
1.234,-104555,-238565,-73648.7,-61681.7,-46362.6,-30727.1,30727.1,0
1.235,-97156.7,-238902,-72584.9,-62050.4,-46804.3,-31101.3,31101.3,0
1.236,-89760.1,-238808,-71405.4,-62265.5,-47189,-31370.5,31370.5,0
1.237,-82390.5,-238298,-70116.6,-62328.5,-47519.7,-31533.9,31533.9,0
1.238,-75072.3,-237391,-68726.6,-62243.2,-47800.7,-31592.4,31592.4,0
1.239,-67828.8,-236110,-67244.9,-62015.3,-48037.5,-31548.8,31548.8,0
1.24,-60681.5,-234480,-65682.1,-61652.4,-48236.7,-31407.5,31407.5,0
1.241,-53650.2,-232530,-64049.9,-61163.9,-48405.7,-31174.7,31174.7,0
1.242,-46752.1,-230289,-62360.8,-60560.4,-48553.1,-30857.9,30857.9,0
1.243,-40002.6,-227787,-60628,-59854.1,-48687.8,-30465.9,30465.9,0
1.244,-33414.5,-225054,-58865.1,-59057.7,-48819.9,-30008.4,30008.4,0
1.245,-26998.2,-222121,-57086,-58185,-48959.7,-29496.3,29496.3,0
1.246,-20762.3,-219017,-55304.9,-57249.9,-49118,-28940.7,28940.7,0
1.247,-14713,-215769,-53535.7,-56266.4,-49305.9,-28353.4,28353.4,0
1.248,-8854.85,-212404,-51792.5,-55248.5,-49535,-27746.3,27746.3,0
1.249,-3191.06,-208945,-50089.3,-54209.9,-49816.8,-27131.2,27131.2,0
1.25,2276.44,-205413,-48439.8,-53163.5,-50163.3,-26519.9,26519.9,0
1.251,7546.41,-201825,-46857.7,-52121.8,-50586.3,-25923.8,25923.8,0
1.252,12618,-198197,-45356.6,-51096.5,-51097.9,-25354,25354,0
1.253,17490.5,-194540,-43950,-50098.4,-51710.6,-24821.1,24821.1,0
1.254,22162.5,-190864,-42651.6,-49137.3,-52436.7,-24335.1,24335.1,0
1.255,26632,-187174,-41475.2,-48222.2,-53289,-23905.6,23905.6,0
1.256,30895.7,-183474,-40435.1,-47361.1,-54280.5,-23541.3,23541.3,0
1.257,34948.8,-179764,-39545.8,-46561.2,-55424.7,-23250.7,23250.7,0
1.258,38784.5,-176042,-38822.7,-45828.7,-56735.6,-23041.3,23041.3,0
1.259,42393.8,-172304,-38281.8,-45169,-58227.4,-22920.3,22920.3,0
1.26,45764.9,-168543,-37940.3,-44586.5,-59915.3,-22894.2,22894.2,0
1.261,48883.4,-164751,-37816.2,-44085.2,-61815,-22968.8,22968.8,0
1.262,51731.3,-160918,-37929,-43668.1,-63943.1,-23149.5,23149.5,0
1.263,54287.5,-157033,-38299.5,-43337.6,-66317,-23440.8,23440.8,0
1.264,56527.1,-153085,-38950.1,-43095.2,-68954.8,-23846.9,23846.9,0
1.265,58421.4,-149061,-39904.8,-42941.9,-71875.9,-24371.1,24371.1,0
1.266,59937.7,-144948,-41189.2,-42878.1,-75100.2,-25015.8,25015.8,0
1.267,61039.4,-140734,-42830.5,-42903.2,-78648.7,-25782.8,25782.8,0
1.268,61685.8,-136406,-44858,-43016.2,-82543.3,-26673,26673,0
1.269,61832.5,-131953,-47301.9,-43215,-86806.5,-27685.9,27685.9,0
1.27,61431.4,-127364,-50194.4,-43496.8,-91461.2,-28820.1,28820.1,0
1.271,60431.3,-122632,-53568.4,-43858.1,-96531,-30072.6,30072.6,0
1.272,58778.1,-117751,-57457.9,-44294.1,-102039,-31439.2,31439.2,0
1.273,56415.9,-112715,-61896.9,-44799,-108009,-32913.6,32913.6,0
1.274,53287.5,-107526,-66919.6,-45365.9,-114462,-34487.9,34487.9,0
1.275,49335.7,-102186,-72558.8,-45986.8,-121421,-36152,36152,0
1.276,44504.7,-96700.9,-78845.7,-46652.2,-128903,-37893.7,37893.7,0
1.277,38741.1,-91082.6,-85809.1,-47351.4,-136926,-39698.4,39698.4,0
1.278,31996.1,-85346.4,-93473.7,-48072.2,-145502,-41549.2,41549.2,0
1.279,24226.9,-79512.1,-101859,-48801.1,-154641,-43426.6,43426.6,0
1.28,15399.1,-73604.6,-110980,-49523.2,-164346,-45308.9,45308.9,0
1.281,5488.04,-67653.1,-120843,-50222.4,-174616,-47172,47172,0
1.282,3131.31,-63092.4,-120049,-47640.1,-172837,-44936,44936,0
1.283,4941.31,-59547.6,-114042,-43731,-165346,-40963.1,40963.1,0
1.284,10369.9,-56944.8,-103990,-39012.8,-153582,-35874.7,35874.7,0
1.285,18984.1,-55178.8,-90757.8,-33853.2,-138605,-30121.2,30121.2,0
1.286,30239.6,-54096.3,-75229,-28569.1,-121450,-24101.8,24101.8,0
1.287,43537.9,-53519.6,-58245.3,-23416.4,-103073,-18148.3,18148.3,0
1.288,58270.6,-53265.8,-40568.3,-18589.2,-84305.4,-12520.8,12520.8,0
1.289,73853.4,-53160.8,-22857.2,-14223.1,-65845.8,-7408.96,7408.96,0
1.29,89750.8,-53049.4,-5658.31,-10401.5,-48248.8,-2938.11,2938.11,0
1.291,105493,-52801.3,10598,-7163.68,-31930.8,822.893,-822.893,0
1.292,120687,-52314.2,25594.4,-4512.78,-17178,3852.47,-3852.47,0
1.293,135022,-51514.6,39119.9,-2423.89,-4158.98,6166.99,-6166.99,0
1.294,148270,-50356.1,51059.9,-851.793,7060.95,7811.47,-7811.47,0
1.295,160284,-48817,61384.5,262.035,16503.2,8850.86,-8850.86,0
1.296,170991,-46896.1,70134.5,983.184,24259.2,9362.06,-9362.06,0
1.297,180384,-44608.6,77406.9,1379.02,30472.8,9426.86,-9426.86,0
1.298,188507,-41981.4,83339.9,1514.43,35324.1,9126.21,-9126.21,0
1.299,195447,-39048.6,88097.8,1448.62,39013.1,8535.63,-8535.63,0
1.3,201317,-35847.6,91857.4,1233,41746.1,7722.1,-7722.1,0
1.301,206242,-32416.1,94795.7,910.062,43723.4,6742.14,-6742.14,0
1.302,210351,-28790,97078.6,513.121,45128.8,5641.16,-5641.16,0
1.303,213760,-25001.8,98852.3,66.8379,46122.2,4453.84,-4453.84,0
1.304,216569,-21080.4,100236,-411.678,46832.7,3205.35,-3205.35,0
1.305,218849,-17051.7,101316,-911.296,47354,1913.27,-1913.27,0
1.306,220637,-12939.2,102142,-1424.95,47741.6,590.04,-590.04,0
1.307,221941,-8765.79,102728,-1947.51,48012.1,-754.315,754.315,0
1.308,222752,-4554.87,103070,-2474.14,48164.8,-2110.02,2110.02,0
1.309,223065,-330.15,103165,-2999.93,48198.7,-3467.14,3467.14,0
1.31,222885,3884.69,103016,-3519.94,48114.3,-4815.75,4815.75,0
1.311,222218,8066.56,102626,-4029.37,47913.3,-6146.16,6146.16,0
1.312,221080,12193.4,102002,-4523.58,47598.8,-7449.06,7449.06,0
1.313,219487,16244.6,101152,-4998.21,47175.2,-8715.69,8715.69,0
1.314,217465,20201.2,100087,-5449.22,46647.6,-9938.04,9938.04,0
1.315,215041,24046.7,98821.2,-5872.95,46022.2,-11108.9,11108.9,0
1.316,212244,27766.5,97368.4,-6266.2,45306,-12221.9,12221.9,0
1.317,209108,31348.7,95744.4,-6626.2,44506.3,-13271.8,13271.8,0
1.318,205668,34783.8,93965.8,-6950.66,43631.2,-14254.2,14254.2,0
1.319,201958,38065,92049.3,-7237.74,42688.4,-15165.7,15165.7,0
1.32,198014,41187.7,90012.1,-7486.06,41686.3,-16004,16004,0
1.321,193872,44149.7,87871,-7694.63,40632.8,-16767.4,16767.4,0
1.322,189566,46951.1,85642.3,-7862.9,39535.7,-17455.4,17455.4,0
1.323,185128,49593.9,83341.7,-7990.61,38402.4,-18067.9,18067.9,0
1.324,180590,52081.6,80984.1,-8077.83,37240,-18605.7,18605.7,0
1.325,175981,54419.6,78583.2,-8124.89,36055,-19070.2,19070.2,0
1.326,171327,56614.2,76151.8,-8132.32,34853.6,-19463,19463,0
1.327,166653,58673.1,73701.4,-8100.81,33641.1,-19786.3,19786.3,0
1.328,161980,60604.6,71242.4,-8031.19,32422.6,-20042.5,20042.5,0
1.329,157327,62417.9,68784,-7924.36,31202.3,-20234.2,20234.2,0
1.33,152711,64122.3,66334.1,-7781.26,29984.2,-20364.4,20364.4,0
1.331,148148,65727.7,63899.6,-7602.87,28771.3,-20435.7,20435.7,0
1.332,143648,67244.1,61486.3,-7390.13,27566.5,-20451.1,20451.1,0
1.333,139222,68681.4,59099.1,-7143.99,26372.1,-20413.4,20413.4,0
1.334,134879,70049.8,56741.8,-6865.31,25189.9,-20325.5,20325.5,0
1.335,130624,71359,54417.4,-6554.9,24021.3,-20189.8,20189.8,0
1.336,126462,72618.7,52128.1,-6213.49,22867.4,-20009.1,20009.1,0
1.337,122397,73838.2,49875.4,-5841.74,21728.9,-19785.7,19785.7,0
1.338,118430,75026.7,47660.4,-5440.2,20606.3,-19521.9,19521.9,0
1.339,114562,76192.9,45483.2,-5009.35,19499.6,-19219.7,19219.7,0
1.34,110793,77345.4,43343.8,-4549.57,18408.9,-18881.2,18881.2,0
1.341,107121,78492.1,41241.6,-4061.15,17334,-18508,18508,0
1.342,103543,79641,39175.7,-3544.32,16274.3,-18101.7,18101.7,0
1.343,100058,80799.3,37144.8,-2999.2,15229.4,-17663.9,17663.9,0
1.344,96660.9,81974.1,35147.5,-2425.86,14198.6,-17195.9,17195.9,0
1.345,93347.7,83172.2,33182,-1824.33,13181.1,-16698.7,16698.7,0
